,index,Unnamed: 0,time,altitude,latitude,longitude
32,17,17.0,27398335.0,34.73136529849427,36.015677965494795,129.32200550284952
33,18,18.0,27398336.0,34.67003403656329,36.01566998344214,129.3220048865117
34,19,19.0,27398337.0,34.61417404269441,36.015665778031604,129.3219932390828
35,20,20.0,27398338.0,34.61907312021182,36.0156503099346,129.32198483613854
36,21,21.0,27398339.0,34.5465554443454,36.01563398103393,129.3219776016005
37,22,22.0,27398340.0,34.456933681641566,36.01561766258647,129.32197178813917
38,23,23.0,27398341.0,34.36106278344737,36.01560336122564,129.32197216493094
39,24,24.0,27398342.0,34.257580353662114,36.01558893122298,129.3219696431744
40,25,25.0,27398343.0,34.16189580697266,36.015575798453405,129.3219759305154
41,26,26.0,27398344.0,34.046858602303715,36.01556794740133,129.32197716165234
42,27,27.0,27398345.0,33.9804919057626,36.015558018691955,129.3219803229362
43,28,28.0,27398346.0,33.89927180104989,36.01555159432577,129.32198574544205
44,29,29.0,27398347.0,33.8428786113794,36.01554485619571,129.32198353258357
45,30,30.0,27398348.0,33.81960623577173,36.015526971735476,129.32198776412395
46,31,31.0,27398349.0,33.736059134319355,36.01551424530804,129.32199416556412
47,32,32.0,27398350.0,33.656214327128225,36.01550481293993,129.3220047768029
48,33,33.0,27398351.0,33.57153840964153,36.01549392468787,129.32201466775692
49,34,34.0,27398352.0,33.480975480978806,36.01548892097764,129.3220301286028
50,35,35.0,27398353.0,33.389497694582246,36.015469560073925,129.322027777681
51,36,36.0,27398354.0,33.30824527116721,36.015468771739336,129.32203078211631
52,37,37.0,27398355.0,33.28402505812258,36.01546680066527,129.32203180703726
53,38,38.0,27398356.0,33.2688485965105,36.015454735120564,129.3220344710825
54,39,39.0,27398357.0,33.20418016299577,36.0154476995242,129.32203966466957
55,40,40.0,27398358.0,33.14416870294509,36.01543254398799,129.32204815278362
56,41,41.0,27398359.0,33.03255117815584,36.0154095382281,129.32205436769925
57,42,42.0,27398360.0,32.88830036012516,36.01540026951347,129.3220582812845
58,43,43.0,27398361.0,32.81219391235529,36.015383361894116,129.32206908077902
59,44,44.0,27398362.0,32.670670227417176,36.01536623928571,129.3220770128348
60,45,45.0,27398363.0,32.53293540042726,36.015355048290274,129.32208400305151
61,46,46.0,27398364.0,32.426602103275144,36.015339643998274,129.32209221816944
62,47,47.0,27398365.0,32.29367720861853,36.01533361838384,129.3220853985283
63,48,48.0,27398366.0,32.290224349279825,36.015349452342576,129.32206337014952
64,49,49.0,27398367.0,32.49154341576294,36.015348740020954,129.32204922313662
65,50,50.0,27398368.0,32.58833929335852,36.01534167237783,129.32205143121962
66,51,51.0,27398369.0,32.55381950978019,36.01533756476965,129.32204402273925
67,52,52.0,27398370.0,32.574774345997554,36.01532886266165,129.32203316777105
68,53,53.0,27398371.0,32.60244050833022,36.015314826139154,129.32202304765798
69,54,54.0,27398372.0,32.606408754202164,36.01530658060708,129.32201040616215
70,55,55.0,27398373.0,32.65019814165557,36.01529905401759,129.32199839145596
71,56,56.0,27398374.0,32.69927426973197,36.015284351604144,129.32199229718694
72,57,57.0,27398375.0,32.68631879965386,36.01527474250284,129.32199551174364
73,58,58.0,27398376.0,32.6570870801607,36.01525996469208,129.32199450450435
74,59,59.0,27398377.0,32.747856687752396,36.01525710103471,129.32199535711703
75,60,60.0,27398378.0,32.76808820478598,36.0152412828218,129.32199732667772
76,61,61.0,27398379.0,32.849618039838944,36.01522544846829,129.32199504446538
77,62,62.0,27398380.0,32.96679316384717,36.0152113879834,129.32198792987802
78,63,63.0,27398381.0,33.11293526731245,36.01520335427688,129.3219810591794
79,64,64.0,27398382.0,33.22601787670683,36.01520019417914,129.32196843689027
80,65,65.0,27398383.0,33.34966820917947,36.01518589806752,129.32195784775766
81,66,66.0,27398384.0,33.530639046870085,36.015177837253454,129.32193905571035
82,67,67.0,27398385.0,33.789484345360826,36.01517477608764,129.32192495117866
83,68,68.0,27398386.0,34.06369765633784,36.01516854198285,129.32190594427044
84,69,69.0,27398387.0,34.43943022095605,36.01515228325657,129.32189662689487
85,70,70.0,27398388.0,34.73330077966396,36.01513926145017,129.32188443031623
86,71,71.0,27398389.0,35.044655380090425,36.01511857853917,129.32186418531208
87,72,72.0,27398390.0,35.537783103927005,36.0150950803043,129.32185530208253
88,73,73.0,27398391.0,35.883273549650504,36.01508393409182,129.3218417480422
89,74,74.0,27398392.0,36.20962633567794,36.015066376901935,129.32183530293554
90,75,75.0,27398393.0,36.46044322438811,36.01506844359539,129.3218291551154
91,76,76.0,27398394.0,36.571726390309905,36.0150640556717,129.32182402264877
92,77,77.0,27398395.0,36.694434601921614,36.01505360396215,129.3218121801273
93,78,78.0,27398396.0,36.96628145762868,36.01505073629118,129.32180472519195
94,79,79.0,27398397.0,37.1328174157824,36.01502824478617,129.32179512279782
95,80,80.0,27398398.0,37.450774493653434,36.01500646990355,129.32178123367692
96,81,81.0,27398399.0,37.84867585329601,36.01499690179005,129.32176769712623
97,82,82.0,27398400.0,38.233639252810065,36.01497332469747,129.32175129705215
98,83,83.0,27398401.0,39.17161717540307,36.014957480066855,129.32174536396616
99,84,84.0,27398402.0,39.784920659190696,36.014948931708304,129.32174516004363
100,85,85.0,27398403.0,40.078855606568474,36.014940848989134,129.32174457076894
101,86,86.0,27398404.0,40.33429280247813,36.01493160326633,129.32174531697538
102,87,87.0,27398405.0,40.5963927659656,36.01493214261779,129.32174572264194
103,88,88.0,27398406.0,40.60187980088856,36.01493314849497,129.3217497945196
104,89,89.0,27398407.0,40.51263587132421,36.0149264182673,129.32175079748058
105,90,90.0,27398408.0,40.669296042576754,36.01492122089179,129.32175391802951
106,91,91.0,27398409.0,40.77709615394029,36.01491102216557,129.32174843629303
107,92,92.0,27398410.0,41.14572147147312,36.01491163760467,129.3217440764877
108,93,93.0,27398411.0,41.23218040825572,36.01490444188025,129.32173968533314
109,94,94.0,27398412.0,41.500076179863655,36.01490059043033,129.32173729324384
110,95,95.0,27398413.0,41.66595267108696,36.01490488589761,129.32173419655578
111,96,96.0,27398414.0,41.614397620013975,36.014897225610596,129.3217255690005
112,97,97.0,27398415.0,41.94325395572699,36.0148904339577,129.32172099277926
113,98,98.0,27398416.0,42.22513098334125,36.01488582557567,129.32171504394802
114,99,99.0,27398417.0,42.464139456366354,36.014882567938926,129.32171143110546
115,100,100.0,27398418.0,42.62789626070011,36.01488114154818,129.32170839417037
116,101,101.0,27398419.0,42.72697152609441,36.01487690107597,129.32170716297912
117,102,102.0,27398420.0,42.86703270863971,36.014874252208834,129.32170537754772
118,103,103.0,27398421.0,42.97725846190402,36.014869907096156,129.32170453838074
119,104,104.0,27398422.0,43.11518685998435,36.014870293102724,129.32170242013848
120,105,105.0,27398423.0,43.14991552132558,36.01486961662358,129.32170137353614
121,106,106.0,27398424.0,43.186567098397205,36.0148699739849,129.32169692562428
122,107,107.0,27398425.0,43.246138933350466,36.01486704716432,129.3216958937304
123,108,108.0,27398426.0,43.344106614892674,36.014853855577606,129.32170057301664
124,109,109.0,27398427.0,43.63249606493165,36.01484164869385,129.3216905410651
125,110,110.0,27398428.0,44.12655794084375,36.01483923114203,129.3216877852624
126,111,111.0,27398429.0,44.27877556031973,36.014831927850686,129.32168926743677
127,112,112.0,27398430.0,44.46399015063646,36.01483168361532,129.3216869834148
128,113,113.0,27398431.0,44.52142381059589,36.01482979672065,129.32168725511718
129,114,114.0,27398432.0,44.572657441484395,36.014817850457604,129.3216858486922
130,115,115.0,27398433.0,44.91009663098926,36.01482292133718,129.3216818248357
131,116,116.0,27398434.0,44.868144749158496,36.014815586897114,129.3216775476163
132,117,117.0,27398435.0,45.115447211121904,36.014815344392986,129.32166273354505
133,118,118.0,27398436.0,45.34610244511122,36.01481146281218,129.3216624580628
134,119,119.0,27398437.0,45.47267291235779,36.01480881733129,129.32165701909358
135,120,120.0,27398438.0,45.61749548642621,36.014809245466864,129.32165431942877
136,121,121.0,27398439.0,45.652693838803756,36.01480541100891,129.32165379456688
137,122,122.0,27398440.0,45.76062498995948,36.014801751589616,129.32164270472526
138,123,123.0,27398441.0,45.99353419394224,36.01479114585712,129.32163394640446
139,124,124.0,27398442.0,46.38501130208465,36.0147828545555,129.32163100467378
140,125,125.0,27398443.0,46.66549430952976,36.01478002228809,129.32162941304406
141,126,126.0,27398444.0,46.782216011153174,36.014774582131885,129.32162408528518
142,127,127.0,27398445.0,46.98846291886434,36.01477127708023,129.32161233934602
143,128,128.0,27398446.0,47.219084405289756,36.014768609014226,129.32161508505556
144,129,129.0,27398447.0,47.27826410764324,36.01476450050739,129.32160430899222
145,130,130.0,27398448.0,47.50110026025162,36.01476197061012,129.3216023171247
146,131,131.0,27398449.0,47.60648858132302,36.01475743109131,129.3216030139721
147,132,132.0,27398450.0,47.72053235727783,36.014754716340434,129.32160270658986
148,133,133.0,27398451.0,47.80148705835961,36.01474544495656,129.3216020729543
149,134,134.0,27398452.0,48.042568215723655,36.01474410681197,129.32160289833294
150,135,135.0,27398453.0,48.09090118497568,36.0147392041921,129.321602597528
151,136,136.0,27398454.0,48.2185616303384,36.01473840106252,129.32160032325086
152,137,137.0,27398455.0,48.27390656281412,36.014736789004246,129.32159730654948
153,138,138.0,27398456.0,48.34908064346402,36.014719365851235,129.3216090199454
154,139,139.0,27398457.0,48.6264291367341,36.01470411775493,129.32160419537348
155,140,140.0,27398458.0,48.86054215988924,36.01469317267097,129.32160646151635
156,141,141.0,27398459.0,48.97551764067154,36.01468988958431,129.32159440553852
157,142,142.0,27398460.0,49.142966116484146,36.014670639601874,129.32159302051542
158,143,143.0,27398461.0,49.3773363913115,36.01465862993601,129.32158373269218
159,144,144.0,27398462.0,49.62499064291534,36.01464485345993,129.32156657826212
160,145,145.0,27398463.0,49.97921544917922,36.014634518523714,129.32156065283795
161,146,146.0,27398464.0,50.190817434200156,36.01462578204301,129.3215548996308
162,147,147.0,27398465.0,50.37009149378622,36.01462394513563,129.3215439891877
163,148,148.0,27398466.0,50.52682428914911,36.014617041659434,129.3215414155738
164,149,149.0,27398467.0,50.647650461751844,36.01460577547435,129.32153276253314
165,150,150.0,27398468.0,50.881560776766,36.014597385158936,129.32152795740973
166,151,151.0,27398469.0,51.053308436685384,36.014587450743214,129.32153068488725
167,152,152.0,27398470.0,51.152324480753485,36.01458334857287,129.3215215387705
168,153,153.0,27398471.0,51.312319926713066,36.014568371454175,129.32151463356544
169,154,154.0,27398472.0,51.578759687373456,36.014561387671776,129.32150827157452
170,155,155.0,27398473.0,51.75943885020706,36.014542752210396,129.32151324258874
171,156,156.0,27398474.0,51.93435033338497,36.014536655078416,129.32150985304023
172,157,157.0,27398475.0,52.06230214454456,36.01451689886386,129.3215040847217
173,158,158.0,27398476.0,52.3731426747816,36.014499547763464,129.32150205895974
174,159,159.0,27398477.0,52.6307373479225,36.014492110172675,129.32150463534046
175,160,160.0,27398478.0,52.711112598928004,36.014479303502966,129.32150979556144
176,161,161.0,27398479.0,52.80305820508322,36.01447257301429,129.32150560567092
177,162,162.0,27398480.0,52.942914539380396,36.014461842014626,129.32150128365043
178,163,163.0,27398481.0,53.13649917183354,36.01445120488181,129.3214984811667
179,164,164.0,27398482.0,53.315866637764394,36.01444152458164,129.32150458905025
180,165,165.0,27398483.0,53.35412122493368,36.01442951943191,129.32150207061025
181,166,166.0,27398484.0,53.475747586970904,36.014422912231154,129.32150589308324
182,167,167.0,27398485.0,53.483234167266424,36.01441630145744,129.32149730800091
183,168,168.0,27398486.0,53.64708859922175,36.01441693305815,129.32148354022192
184,169,169.0,27398487.0,53.84620414495634,36.01440784021089,129.3214804842602
185,170,170.0,27398488.0,53.97663129401224,36.01440653888329,129.32147319446761
186,171,171.0,27398489.0,54.100464261603356,36.014399299341626,129.32146823659878
187,172,172.0,27398490.0,54.23845562110662,36.01439571010899,129.3214641056493
188,173,173.0,27398491.0,54.338730892310856,36.014394262648636,129.3214556995108
189,174,174.0,27398492.0,54.47907000390394,36.01438325098978,129.3214476300994
190,175,175.0,27398493.0,54.69907696804177,36.01437008448897,129.32145527316092
191,176,176.0,27398494.0,54.71870187099852,36.014356632804656,129.32144925529414
192,177,177.0,27398495.0,54.92090392428246,36.014340527943624,129.32144550396652
193,178,178.0,27398496.0,55.13269135983547,36.014324640730095,129.3214425879315
194,179,179.0,27398497.0,55.33325624230679,36.01431365754545,129.32144006451728
195,180,180.0,27398498.0,55.48670735335666,36.01430518629625,129.32143402583876
196,181,181.0,27398499.0,55.67216202256712,36.014284012043056,129.32142535110748
197,182,182.0,27398500.0,56.01911630296472,36.01427003234794,129.32142673806885
198,183,183.0,27398501.0,56.1541855713365,36.01425515731568,129.3214207983145
199,184,184.0,27398502.0,56.40234673401354,36.01423813323372,129.32142557629902
200,185,185.0,27398503.0,56.49505149163865,36.014227271249474,129.32141860171959
201,186,186.0,27398504.0,56.72632819298711,36.01421985231555,129.3214194383485
202,187,187.0,27398505.0,56.801201468590705,36.01420767394973,129.32141590870444
203,188,188.0,27398506.0,56.983618605721375,36.01419307023675,129.32141142432704
204,189,189.0,27398507.0,57.21901882773521,36.014172706370566,129.32142787298375
205,190,190.0,27398508.0,57.11234339583504,36.01416188425317,129.32142440697092
206,191,191.0,27398509.0,57.23974653135597,36.01415807620917,129.3214302863661
207,192,192.0,27398510.0,57.15269665325766,36.01414612315926,129.32144186207944
208,193,193.0,27398511.0,56.96623287638533,36.01413712286067,129.32144344521657
209,194,194.0,27398512.0,56.952077160319185,36.01412780762397,129.3214544256844
210,195,195.0,27398513.0,56.77828610043133,36.014116480950264,129.32146000222548
211,196,196.0,27398514.0,56.701120770077324,36.01410295030971,129.32146169623292
212,197,197.0,27398515.0,56.716798249493074,36.01408786022771,129.3214642208728
213,198,198.0,27398516.0,56.73331427013972,36.01407151966367,129.3214699294798
214,199,199.0,27398517.0,56.697626089489574,36.014063923259506,129.32147836053144
215,200,200.0,27398518.0,56.57205409759643,36.0140535483289,129.32149315184049
216,201,201.0,27398519.0,56.33591138815319,36.014044491518796,129.3214872327825
217,202,202.0,27398520.0,56.45928732106629,36.01403131520661,129.32149663621175
218,203,203.0,27398521.0,56.361473241994325,36.014023181293595,129.32149257870856
219,204,204.0,27398522.0,56.46035348569846,36.01400851509707,129.321489269789
220,205,205.0,27398523.0,56.59372097173879,36.013995126189506,129.32148830637078
221,206,206.0,27398524.0,56.68291831604596,36.013984821696674,129.32149024069332
222,207,207.0,27398525.0,56.70366895257629,36.013974297407266,129.3214961619775
223,208,208.0,27398526.0,56.65046218639532,36.01396714629342,129.32150096675727
224,209,209.0,27398527.0,56.595036987072156,36.01395667250183,129.32152572169554
225,210,210.0,27398528.0,56.216515493751146,36.01395679815038,129.32153159612804
226,211,211.0,27398529.0,56.07824143890149,36.01394708447321,129.3215342518967
227,212,212.0,27398530.0,56.06722927999856,36.01393755793219,129.3215287988589
228,213,213.0,27398531.0,56.20457639784847,36.01391844748308,129.32153995999488
229,214,214.0,27398532.0,56.12676066407684,36.013909067968456,129.3215425966943
230,215,215.0,27398533.0,56.12256338025046,36.01390329446708,129.32154363499606
231,216,216.0,27398534.0,56.134201146985006,36.01388939534199,129.32153447592776
232,217,217.0,27398535.0,56.353917322340095,36.013891953315785,129.321538220556
233,218,218.0,27398536.0,56.30245906927014,36.01387372593333,129.32154184177404
234,219,219.0,27398537.0,56.28097108087721,36.01385453512381,129.32154003447985
235,220,220.0,27398538.0,56.341609147272294,36.013834110985776,129.32154882749896
236,221,221.0,27398539.0,56.24685279399969,36.013816265961594,129.3215523896057
237,222,222.0,27398540.0,56.21598128464899,36.01379758775928,129.32154484065344
238,223,223.0,27398541.0,56.36276824870416,36.013782201962535,129.3215426998456
239,224,224.0,27398542.0,56.437452896037406,36.013766371949394,129.32154288856384
240,225,225.0,27398543.0,56.470533238212134,36.01374682044028,129.3215448464824
241,226,226.0,27398544.0,56.480481134490155,36.013725219600026,129.3215447708474
242,227,227.0,27398545.0,56.521850679977334,36.013706024793855,129.3215507104925
243,228,228.0,27398546.0,56.477338800297524,36.01368262502997,129.3215578226664
244,229,229.0,27398547.0,56.41894474123582,36.01367030749197,129.3215596717663
245,230,230.0,27398548.0,56.41213716516363,36.01365807360639,129.3215533754423
246,231,231.0,27398549.0,56.52087336922632,36.01364550480514,129.3215629869479
247,232,232.0,27398550.0,56.427445536995876,36.01363880233458,129.32155800629562
248,233,233.0,27398551.0,56.4978703624154,36.013628617419656,129.32155747947075
249,234,234.0,27398552.0,56.53193921214486,36.013616391766405,129.32155810978293
250,235,235.0,27398553.0,56.55118014252797,36.013609587948494,129.32155637938234
251,236,236.0,27398554.0,56.58696959201161,36.013599861654775,129.32155937235038
252,237,237.0,27398555.0,56.55903150815136,36.013594727644474,129.32156813714823
253,238,238.0,27398556.0,56.44978018023407,36.01358471780335,129.32157913378043
254,239,239.0,27398557.0,56.3125328733701,36.013572449135985,129.32158331946238
255,240,240.0,27398558.0,56.26303391172666,36.013566752223156,129.321604453914
256,241,241.0,27398559.0,56.013432221128724,36.013562188669965,129.32161652916707
257,242,242.0,27398560.0,55.85392386481307,36.01355056806739,129.3216277349893
258,243,243.0,27398561.0,55.7326278753729,36.0135413444066,129.32163917104748
259,244,244.0,27398562.0,55.61240654058906,36.013536945327466,129.32163989247417
260,245,245.0,27398563.0,55.60371463782357,36.01352712309693,129.32166223575948
261,246,246.0,27398564.0,55.38274809647278,36.01351798345972,129.32167081962922
262,247,247.0,27398565.0,55.283259627152155,36.013507770012865,129.32166765179977
263,248,248.0,27398566.0,55.351073383979866,36.01349983445994,129.32168225036506
264,249,249.0,27398567.0,55.18514968153764,36.0134893345499,129.32169795016108
265,250,250.0,27398568.0,54.996655608412546,36.013478124914066,129.32171070285656
266,251,251.0,27398569.0,54.8552743102309,36.01346800151707,129.32171435882057
267,252,252.0,27398570.0,54.83731843138929,36.013462536178324,129.32172902432688
268,253,253.0,27398571.0,54.672561265136004,36.013450198421495,129.3217458545369
269,254,254.0,27398572.0,54.504529152026294,36.01344944015057,129.32176219937972
270,255,255.0,27398573.0,54.2884408149829,36.013435881904456,129.32176262302508
271,256,256.0,27398574.0,54.335846721268815,36.01342783545246,129.32177818669166
272,257,257.0,27398575.0,54.199083405647386,36.013415651027,129.32177834829974
273,258,258.0,27398576.0,54.25469647227862,36.01340755646887,129.3217883488856
274,259,259.0,27398577.0,54.19305578309212,36.0133958736195,129.32179606641432
275,260,260.0,27398578.0,54.17163445098989,36.013380917615244,129.32180192487456
276,261,261.0,27398579.0,54.19964978848277,36.01337221619955,129.32180422270358
277,262,262.0,27398580.0,54.233679959927386,36.013362330865455,129.32181688511739
278,263,263.0,27398581.0,54.16918746925935,36.013358317153234,129.32183096353694
279,264,264.0,27398582.0,54.0447587890402,36.01335026916193,129.32182620488132
280,265,265.0,27398583.0,54.1373726837136,36.013340138239656,129.3218400205843
281,266,266.0,27398584.0,54.08068177215554,36.01333206370201,129.32185267065904
282,267,267.0,27398585.0,54.008483597747784,36.01332027841436,129.321860907566
283,268,268.0,27398586.0,53.98621251077576,36.013309910454026,129.32186922261343
284,269,269.0,27398587.0,53.96251399704926,36.01329669225619,129.32186851575642
285,270,270.0,27398588.0,54.040770061203936,36.01329095793726,129.32187699889812
286,271,271.0,27398589.0,54.00241189076395,36.01327635872925,129.32188494899515
287,272,272.0,27398590.0,54.00970659740159,36.01327585144947,129.3218934847564
288,273,273.0,27398591.0,53.93612042475482,36.013259959221514,129.32190077108177
289,274,274.0,27398592.0,53.957710782099504,36.01325672539092,129.32189887927362
290,275,275.0,27398593.0,53.99587750826368,36.01324205653369,129.3219007497221
291,276,276.0,27398594.0,54.07076199093869,36.013244772339704,129.3219002327714
292,277,277.0,27398595.0,54.06652940038782,36.013231471517145,129.32190398787912
293,278,278.0,27398596.0,54.11339541745578,36.01322089151146,129.32191463507115
294,279,279.0,27398597.0,54.09211995251218,36.013212821107366,129.3219163553364
295,280,280.0,27398598.0,54.12518298829322,36.013205623848464,129.32191257719174
296,281,281.0,27398599.0,54.20386236926389,36.013194930315315,129.3219179938905
297,282,282.0,27398600.0,54.23314678074964,36.01318363466049,129.32192228545577
298,283,283.0,27398601.0,54.271567928197044,36.013176102732835,129.3219362657794
299,284,284.0,27398602.0,54.21201892966053,36.01316110565666,129.3219442676392
300,285,285.0,27398603.0,54.24010791408421,36.01314477249868,129.32195433899764
301,286,286.0,27398604.0,54.208866061794154,36.01313745536553,129.3219556591171
302,287,287.0,27398605.0,54.235631555520236,36.01313194182658,129.32196419162634
303,288,288.0,27398606.0,54.156569823642855,36.01312215705997,129.32197620447442
304,289,289.0,27398607.0,54.049306045474644,36.013114624597634,129.32197680123676
305,290,290.0,27398608.0,54.08203746184728,36.01311028833546,129.32197279694728
306,291,291.0,27398609.0,54.169493342742356,36.013110670806796,129.32197195027575
307,292,292.0,27398610.0,54.187151589523246,36.013111917989384,129.32196482459528
308,293,293.0,27398611.0,54.27746721888885,36.01310979120906,129.3219506244854
309,294,294.0,27398612.0,54.49380392708909,36.01310275763561,129.3219501740903
310,295,295.0,27398613.0,54.5676089235927,36.01309852825378,129.32195213882454
311,296,296.0,27398614.0,54.57623225161222,36.013089628374864,129.32194827448512
312,297,297.0,27398615.0,54.68717759222666,36.01307355177618,129.32194153578024
313,298,298.0,27398616.0,54.873071473211915,36.01306177770747,129.32193557991448
314,299,299.0,27398617.0,55.00658471995303,36.013055059006575,129.3219455406563
315,300,300.0,27398618.0,54.98957258027167,36.013047026468094,129.32195459416488
316,301,301.0,27398619.0,54.89656124667464,36.013041023246124,129.32195432245837
317,302,302.0,27398620.0,54.91022840555125,36.013036241767885,129.32195174192006
318,303,303.0,27398621.0,54.96053234678071,36.01303651147625,129.32194583002808
319,304,304.0,27398622.0,55.04130660687045,36.01303517882349,129.32194350160424
320,305,305.0,27398623.0,55.0777699581724,36.01303131423364,129.32194691499208
321,306,306.0,27398624.0,55.055811282316256,36.013025740450026,129.3219437439615
322,307,307.0,27398625.0,55.108231198422054,36.013017625518025,129.32194737573332
323,308,308.0,27398626.0,55.09723402377287,36.013014977637084,129.32195112279442
324,309,309.0,27398627.0,55.05615093838804,36.01301048467936,129.321952606514
325,310,310.0,27398628.0,55.047373440396434,36.01300654322037,129.32195259379722
326,311,311.0,27398629.0,55.05943209196445,36.01300693153521,129.32194925695498
327,312,312.0,27398630.0,55.10262632992397,36.013003050379034,129.3219433994506
328,313,313.0,27398631.0,55.188656569149636,36.013003122277425,129.32194130475756
329,314,314.0,27398632.0,55.210601115289,36.0130020121605,129.3219378100824
330,315,315.0,27398633.0,53.37573940584962,36.013003383894315,129.32193985818614
331,316,316.0,27398634.0,51.86964110392104,36.013001631571775,129.32193830998472
332,317,317.0,27398635.0,50.650721682178705,36.012997396791995,129.32193532955364
333,318,318.0,27398636.0,54.81408072839852,36.01299360754988,129.32193169476218
334,319,319.0,27398637.0,55.26624579561818,36.01298603537821,129.32193137043987
335,320,320.0,27398638.0,53.37769314030186,36.01297950091042,129.32191959837442
336,321,321.0,27398639.0,55.246697612980356,36.01296902668605,129.32190863211693
337,322,322.0,27398640.0,53.35464266888635,36.01296243704321,129.32189129239143
338,323,323.0,27398641.0,51.817141664456436,36.012955174723224,129.32187642305723
339,324,324.0,27398642.0,50.57059520430846,36.01294614136727,129.32186795091386
340,325,325.0,27398643.0,49.56077938538046,36.01293789919377,129.3218604874008
341,326,326.0,27398644.0,48.74292568387416,36.012932475570345,129.32185603955062
342,327,327.0,27398645.0,48.08376610787799,36.01292623826762,129.32185431905978
343,328,328.0,27398646.0,47.552537155248146,36.012921207691065,129.32184995581972
344,329,329.0,27398647.0,47.139482953012326,36.01291430411468,129.32184107737538
345,330,330.0,27398648.0,45.5338560671765,36.01290721972673,129.32183325590978
346,331,331.0,27398649.0,45.57112800566253,36.012899591632966,129.32182627080098
347,332,332.0,27398650.0,45.60094555645135,36.012891963539204,129.32181928569295
348,333,333.0,27398651.0,45.62479959708242,36.01288433544543,129.32181230058558
349,334,334.0,27398652.0,45.64388282958727,36.01287670735166,129.32180531547888
350,359,334.05263157894734,27398653.0,46.01093962190083,36.012859987168106,129.32177816079354
351,360,334.10526315789474,27398654.0,46.377996414214394,36.01284326698456,129.32175100610817
352,361,334.1578947368421,27398655.0,46.74505320652795,36.01282654680101,129.32172385142283
353,362,334.2105263157895,27398656.0,47.11210999884151,36.01280982661746,129.3216966967375
354,363,334.2631578947368,27398657.0,47.47916679115507,36.01279310643391,129.32166954205212
355,364,334.3157894736842,27398658.0,47.846223583468635,36.012776386250366,129.32164238736678
356,365,334.36842105263156,27398659.0,48.21328037578219,36.01275966606681,129.3216152326814
357,366,334.42105263157896,27398660.0,48.58033716809575,36.01274294588327,129.32158807799607
358,367,334.4736842105263,27398661.0,48.947393960409315,36.012726225699716,129.32156092331073
359,368,334.5263157894737,27398662.0,49.31445075272288,36.01270950551617,129.32153376862536
360,369,334.57894736842104,27398663.0,49.68150754503644,36.01269278533262,129.32150661394002
361,370,334.63157894736844,27398664.0,50.04856433735,36.01267606514907,129.32147945925468
362,371,334.6842105263158,27398665.0,50.415621129663556,36.01265934496552,129.3214523045693
363,372,334.7368421052632,27398666.0,50.78267792197712,36.012642624781975,129.32142514988396
