,index,Unnamed: 0,time,altitude,latitude,longitude
24,4,4.0,27486975.0,32.60419464111328,36.0161831117897,129.32310173429792
25,514,4.166666666666667,27486976.0,32.59835243225098,36.01618121244915,129.32310275010911
26,515,4.333333333333333,27486977.0,32.59251022338867,36.01617931310859,129.32310376592028
27,516,4.5,27486978.0,32.58666801452637,36.016177413768034,129.32310478173144
28,517,4.666666666666667,27486979.0,32.580825805664055,36.01617551442748,129.32310579754264
29,518,4.833333333333333,27486980.0,32.57498359680175,36.01617361508692,129.32310681335383
30,5,5.0,27486981.0,32.569141387939446,36.01617171574637,129.323107829165
31,519,5.25,27486982.0,32.781810617446894,36.01613102436485,129.3231425940264
32,520,5.5,27486983.0,32.99447984695434,36.01609033298333,129.3231773588878
33,521,5.75,27486984.0,33.20714907646179,36.01604964160181,129.3232121237492
34,6,6.0,27486985.0,33.41981830596924,36.0160089502203,129.32324688861058
35,7,7.0,27486986.0,33.94166082382202,36.01598561865435,129.3232649689779
36,8,8.0,27486987.0,33.9938450756073,36.0159506213031,129.32329208952265
37,9,9.0,27486988.0,33.999063500785816,36.0159039581727,129.32332825022937
38,10,10.0,27486989.0,28.20139312744141,36.015893032406815,129.32330298701999
39,11,11.0,27486990.0,28.20139312744141,36.015921305160774,129.32328590152642
40,12,12.0,27486991.0,28.20139312744141,36.015933933511626,129.32324717758442
41,13,13.0,27486992.0,28.20139312744141,36.01593916073994,129.32321525014285
42,14,14.0,27486993.0,28.20139312744141,36.01591236968745,129.32313764108142
43,15,15.0,27486994.0,33.41981830596924,36.015886769262465,129.32299837049052
44,16,16.0,27486995.0,33.94166082382202,36.01599497390357,129.32303903323094
45,17,17.0,27486996.0,33.9938450756073,36.01598069852262,129.32305568610786
46,18,18.0,27486997.0,33.999063500785816,36.015993970150454,129.3230860341259
47,19,19.0,27486998.0,33.99958534330368,36.01596779676086,129.32307098536756
48,20,20.0,27486999.0,33.999637527555464,36.01596428117933,129.32305216185065
49,21,21.0,27487000.0,33.999642745980644,36.01597188704041,129.3229693185667
50,22,22.0,27487001.0,33.99964326782316,36.01594925968986,129.32299010230878
51,23,23.0,27487002.0,33.99964332000741,36.01593910671143,129.322987465101
52,24,24.0,27487003.0,33.99964332522584,36.015934568427646,129.3229851857504
53,25,25.0,27487004.0,33.999643325747684,36.01591630271207,129.32297869303727
54,26,26.0,27487005.0,33.99964332579986,36.015912698898966,129.3229812668697
55,27,27.0,27487006.0,33.999643325805074,36.015906527086436,129.32298088247654
56,28,28.0,27487007.0,103.48418444938105,36.015900015083936,129.32297144854388
57,29,29.0,27487008.0,99.4692323177088,36.01592626087904,129.32295565229734
58,30,30.0,27487009.0,33.999643325805614,36.015945092212,129.3229397002211
59,31,31.0,27487010.0,33.99964332580566,36.015949045715764,129.32292511454784
60,32,32.0,27487011.0,33.999643325805664,36.015957005075705,129.3229117213487
61,33,33.0,27487012.0,33.999643325805664,36.01596277327154,129.32289381557115
62,34,34.0,27487013.0,33.999643325805664,36.01596840130644,129.32287192483915
63,35,35.0,27487014.0,33.999643325805664,36.01598217162972,129.32285414072274
64,36,36.0,27487015.0,33.999643325805664,36.01599055599276,129.32284496824153
65,37,37.0,27487016.0,33.999643325805664,36.01599605363546,129.3228369927327
66,38,38.0,27487017.0,33.999643325805664,36.015996762259725,129.3228374166743
67,39,39.0,27487018.0,33.999643325805664,36.01599327286648,129.32283567458117
68,40,40.0,27487019.0,33.999643325805664,36.01603289040757,129.32285806271784
69,41,41.0,27487020.0,33.999643325805664,36.016028617661426,129.3228758026171
70,42,42.0,27487021.0,33.999643325805664,36.01604066911243,129.32288663740852
71,43,43.0,27487022.0,33.999643325805664,36.01604628054706,129.32295050236308
72,44,44.0,27487023.0,33.999643325805664,36.016058518062565,129.3229716612305
73,45,45.0,27487024.0,33.999643325805664,36.016074672376234,129.32302268328385
74,46,46.0,27487025.0,33.999643325805664,36.016075742059115,129.32305527146715
75,47,47.0,27487026.0,33.999643325805664,36.016097425500654,129.32310250486995
76,48,48.0,27487027.0,33.999643325805664,36.01611094729547,129.32311574652795
77,49,49.0,27487028.0,33.999643325805664,36.016136865226095,129.32310241844323
78,50,50.0,27487029.0,34.06900825500488,36.016151419157524,129.32310048886865
79,51,51.0,27487030.0,34.116051712036125,36.01616049062362,129.3230873385703
80,52,52.0,27487031.0,34.152966598510744,36.01618007582925,129.3230894922502
81,53,53.0,27487032.0,34.21111937561035,36.016201546396154,129.3230788023229
82,54,54.0,27487033.0,34.28927962402344,36.01621140229766,129.32305527215874
83,55,55.0,27487034.0,34.35354820928955,36.01621745827315,129.32303155223732
84,56,56.0,27487035.0,34.37959596320191,36.0162183713951,129.32302584109064
85,57,57.0,27487036.0,34.385160180731816,36.0162240137168,129.32299166658262
86,58,58.0,27487037.0,34.403998539130306,36.01621941791231,129.32297057436233
87,59,59.0,27487038.0,34.390992467133245,36.01621715837374,129.32295748360727
88,60,60.0,27487039.0,34.382368785592725,36.01621573015807,129.32294075074145
89,61,61.0,27487040.0,34.37687842671601,36.016216569845426,129.32291488076808
90,62,62.0,27487041.0,34.37905194026682,36.016217251156384,129.32291114153716
91,63,63.0,27487042.0,34.381476856929524,36.016219021826316,129.3228920086161
92,64,64.0,27487043.0,34.38745627181356,36.01621634529078,129.32288397860938
93,65,65.0,27487044.0,34.37938188053829,36.01621567830407,129.32286570101334
94,66,66.0,27487045.0,34.376414941288694,36.016217513977416,129.32284402578316
95,67,67.0,27487046.0,34.382064597461394,36.016214202723155,129.322835473177
96,68,68.0,27487047.0,34.371900727019074,36.01621265758046,129.32282187532243
97,69,69.0,27487048.0,34.36587869422291,36.01620628889995,129.32280290006642
98,70,70.0,27487049.0,34.34464279343352,36.01620730775731,129.32279017175634
99,522,70.16666666666667,27487050.0,34.366058111334944,36.01620504700737,129.32277765174788
100,523,70.33333333333333,27487051.0,34.387473429236366,36.01620278625742,129.32276513173943
101,524,70.5,27487052.0,34.40888874713779,36.01620052550748,129.32275261173095
102,525,70.66666666666667,27487053.0,34.43030406503921,36.016198264757534,129.3227400917225
103,526,70.83333333333333,27487054.0,34.45171938294063,36.01619600400759,129.32272757171404
104,71,71.0,27487055.0,34.47313470084205,36.016193743257645,129.3227150517056
105,72,72.0,27487056.0,34.51795231743528,36.016189533656515,129.3227077798638
106,73,73.0,27487057.0,34.532356106682485,36.0161803469276,129.32270745912487
107,74,74.0,27487058.0,34.50507067078787,36.01618120240512,129.32269545319934
108,75,75.0,27487059.0,34.54401120984002,36.01616640746231,129.322698178557
109,76,76.0,27487060.0,34.49114027961438,36.01614454275201,129.32270435461538
110,77,77.0,27487061.0,34.393437056580574,36.016131516372475,129.3226906052815
111,78,78.0,27487062.0,34.383270656499704,36.016111813812266,129.32269310400702
112,79,79.0,27487063.0,34.314624634924876,36.01609731646684,129.32269188750945
113,80,80.0,27487064.0,34.29560297405157,36.016082478582724,129.32269717692623
114,81,81.0,27487065.0,34.26346780625525,36.01606169092069,129.32270165697045
115,82,82.0,27487066.0,34.22877502616996,36.01604380295146,129.32270183906914
116,83,83.0,27487067.0,34.20897731798564,36.016020879151675,129.32270932148538
117,84,84.0,27487068.0,34.17032724382249,36.01600634909009,129.32271781115153
118,85,85.0,27487069.0,34.13772612190422,36.01599577272639,129.32272096274377
119,86,86.0,27487070.0,34.12109702167528,36.01598471152342,129.32271863164823
120,87,87.0,27487071.0,34.116220610675825,36.01596735687458,129.32272003625306
121,88,88.0,27487072.0,34.101564039522174,36.01595211854535,129.32271838270813
122,89,89.0,27487073.0,34.09212642806111,36.01594156245129,129.32273171458806
123,90,90.0,27487074.0,34.06704021086031,36.01593072240903,129.322739304133
124,91,91.0,27487075.0,34.05008456765585,36.015919592808224,129.3227451393139
125,92,92.0,27487076.0,34.03752283817428,36.0159114431985,129.32275732832596
126,93,93.0,27487077.0,34.02205996966948,36.015903929563216,129.322771271409
127,94,94.0,27487078.0,34.007240825152984,36.01590264257121,129.32278734158757
128,95,95.0,27487079.0,34.000403075740394,36.015894447628604,129.32279743960706
129,96,96.0,27487080.0,33.999719300799136,36.015885232231604,129.32280797069728
130,97,97.0,27487081.0,33.99965092330501,36.015881455114155,129.32282418774798
131,98,98.0,27487082.0,33.999644085555595,36.01587280314729,129.32283653779348
132,99,99.0,27487083.0,33.99964340178066,36.01586645115144,129.32285079347577
133,100,100.0,27487084.0,33.999643333403164,36.01586803713507,129.32286054080484
134,101,101.0,27487085.0,33.99964332656541,36.01586838989181,129.32287585565808
135,102,102.0,27487086.0,33.999643325881635,36.01586282600325,129.32289487886786
136,103,103.0,27487087.0,33.99964332581326,36.01585567908296,129.32291917352606
137,104,104.0,27487088.0,33.999643325806424,36.015848807181094,129.32293588038078
138,105,105.0,27487089.0,33.99964332580573,36.01584593672517,129.32294867581106
139,106,106.0,27487090.0,33.99964332580567,36.0158427790836,129.32295442658793
140,107,107.0,27487091.0,33.999643325805664,36.01583892056413,129.32297147060476
141,108,108.0,27487092.0,33.999643325805664,36.015835066215,129.32298728569958
142,109,109.0,27487093.0,33.999643325805664,36.01583222389429,129.3230074865557
143,110,110.0,27487094.0,33.99604873657227,36.0158323795891,129.32302076445907
144,111,111.0,27487095.0,33.996190528869626,36.01582165396308,129.32302730545834
145,112,112.0,27487096.0,33.96145701217652,36.01581915441125,129.3230272162683
146,527,112.5,27487097.0,33.95567084445953,36.01581036682866,129.32302967816594
147,113,113.0,27487098.0,33.94988467674255,36.015801579246066,129.32303214006356
148,114,114.0,27487099.0,33.89178393123627,36.01578745661682,129.3230409200395
149,115,115.0,27487100.0,33.840215800045016,36.01577318740014,129.32305664122217
150,116,116.0,27487101.0,33.78958932139855,36.015767182938035,129.32306538329755
151,117,117.0,27487102.0,33.77189239619015,36.0157612166547,129.323071551929
152,118,118.0,27487103.0,33.75666445171618,36.01575633964587,129.32307801634727
153,119,119.0,27487104.0,33.74605390397289,36.015744161748906,129.32307922428404
154,120,120.0,27487105.0,33.70998422798274,36.01572811512493,129.3230804108297
155,121,121.0,27487106.0,33.660272447761656,36.01571692982965,129.32307593460408
156,122,122.0,27487107.0,33.616227707117474,36.015707442830376,129.32306979191583
157,123,123.0,27487108.0,33.57431865541634,36.01569264010747,129.32307064937186
158,124,124.0,27487109.0,33.526031375734505,36.01567703115288,129.3230668207562
159,125,125.0,27487110.0,33.466398036560264,36.015660379591914,129.32306747435177
160,126,126.0,27487111.0,33.4099902904114,36.01564693111572,129.3230652372267
161,127,127.0,27487112.0,33.3577846506842,36.01563642737457,129.32306194815504
162,128,128.0,27487113.0,33.3121618650318,36.01562445116179,129.32306220545559
163,129,129.0,27487114.0,33.27031816861988,36.01561622581165,129.32306573686682
164,130,130.0,27487115.0,33.249063791654464,36.0156012219369,129.32306969464213
165,131,131.0,27487116.0,33.210820800246985,36.015589911513686,129.32307502509045
166,132,132.0,27487117.0,33.18735157312772,36.01557892081284,129.32307387841908
167,133,133.0,27487118.0,33.148488842310336,36.01556550269074,129.3230802734491
168,134,134.0,27487119.0,33.12397230494636,36.0155544677042,129.32308065266014
169,135,135.0,27487120.0,33.09338878475489,36.015542698458205,129.3230784604342
170,136,136.0,27487121.0,33.08322708495742,36.01552864580691,129.32308002384585
171,137,137.0,27487122.0,33.08727835882532,36.01551619239151,129.32307350392728
172,138,138.0,27487123.0,33.066558837164266,36.01550361458076,129.32306054703864
173,139,139.0,27487124.0,33.022505378650514,36.01549378950165,129.32305783941942
174,140,140.0,27487125.0,33.00932813643683,36.015483939173066,129.32304485356954
175,141,141.0,27487126.0,32.991671682357065,36.01546978333486,129.3230369949868
176,142,142.0,27487127.0,32.980275833702024,36.015456349458496,129.3230284952783
177,143,143.0,27487128.0,32.966392108211515,36.015440762482164,129.32302031420343
178,144,144.0,27487129.0,32.949131924749366,36.01542455889496,129.32302155051238
179,145,145.0,27487130.0,32.942633720123865,36.015415236525676,129.3230215513893
180,146,146.0,27487131.0,32.93828631360173,36.015402450486725,129.32301263928048
181,147,147.0,27487132.0,32.91686425300324,36.01539224148746,129.32300892486373
182,148,148.0,27487133.0,32.90253752240726,36.01538931077838,129.3230084210874
183,149,149.0,27487134.0,32.8985333619209,36.015381717392245,129.32301524187406
184,150,150.0,27487135.0,32.90778718171211,36.015370806038426,129.32302106507194
185,151,151.0,27487136.0,32.91613176840315,36.01536180977675,129.32303053522674
186,152,152.0,27487137.0,32.934746912497054,36.015350388894866,129.3230479935675
187,153,153.0,27487138.0,32.975057142116405,36.01533416139443,129.32306407974758
188,154,154.0,27487139.0,33.024801589760955,36.01532032951857,129.32307900552846
189,155,155.0,27487140.0,33.07813647764065,36.015309260919416,129.32309406593566
190,156,156.0,27487141.0,33.13226642944131,36.015302969616705,129.32309665487801
191,157,157.0,27487142.0,33.14606679949931,36.01529502396028,129.32310236809238
192,158,158.0,27487143.0,33.1659553661682,36.015282757832125,129.32311764197442
193,159,159.0,27487144.0,33.217434197810675,36.01527825610531,129.32312597339316
194,160,160.0,27487145.0,33.249574115887015,36.01526504680327,129.3231396438585
195,161,161.0,27487146.0,33.243346731962234,36.01525749672615,129.3231497578874
196,162,162.0,27487147.0,33.2412339728178,36.01524704488947,129.32315036686794
197,163,163.0,27487148.0,33.19742757361235,36.015233152498205,129.32316054176158
198,164,164.0,27487149.0,33.16034200815469,36.01521578399349,129.32316501619914
199,165,165.0,27487150.0,33.090354993967324,36.01520147596093,129.32317260297665
200,166,166.0,27487151.0,33.036557967963624,36.01519154403047,129.3231778657271
201,167,167.0,27487152.0,32.99719617918162,36.01516752723021,129.3231715982605
202,168,168.0,27487153.0,32.86893596465889,36.01514814282776,129.32317565458598
203,169,169.0,27487154.0,32.77407640438825,36.01515037892901,129.32317896668926
204,170,170.0,27487155.0,32.78077811620787,36.01514761181786,129.3231948981487
205,171,171.0,27487156.0,32.795929641149584,36.0151356217284,129.32320474519378
206,172,172.0,27487157.0,32.754687377872294,36.015125186457524,129.32321619198038
207,173,173.0,27487158.0,32.71530733794592,36.01511030839745,129.32322067042594
208,174,174.0,27487159.0,32.641049967498205,36.01509796691515,129.32322352812264
209,175,175.0,27487160.0,32.573134194442694,36.01508346323879,129.3232325108857
210,176,176.0,27487161.0,32.49967963801116,36.015065973299315,129.32324001578849
211,177,177.0,27487162.0,32.405343062983235,36.015043520589316,129.32324773743082
212,178,178.0,27487163.0,32.278774548302714,36.01502710427503,129.32324673037797
213,179,179.0,27487164.0,32.175810079647164,36.01501404527161,129.32324823406708
214,180,180.0,27487165.0,32.09432909298669,36.01500489893337,129.3232538073292
215,181,181.0,27487166.0,32.03630993108822,36.01499166849703,129.32325725898858
216,182,182.0,27487167.0,31.98370625708587,36.014976515266525,129.32325940307993
217,183,183.0,27487168.0,31.94220817301084,36.01497048605446,129.32325834743244
218,184,184.0,27487169.0,31.924088561746892,36.0149617198248,129.32325486570525
219,185,185.0,27487170.0,31.90309515835975,36.014954580176656,129.32324980135263
220,186,186.0,27487171.0,31.88708094680521,36.01494225995989,129.3232514388477
221,187,187.0,27487172.0,31.856461886489605,36.01492577691981,129.32325436711466
222,188,188.0,27487173.0,31.813203752430702,36.01491892687639,129.32325526879106
223,189,189.0,27487174.0,31.79214095477188,36.01491163234069,129.3232543106386
224,190,190.0,27487175.0,31.77402896821889,36.014906482471645,129.3232460069952
225,191,191.0,27487176.0,31.76933729165832,36.0148954918318,129.32324074731306
226,192,192.0,27487177.0,31.750864278787407,36.01488421867197,129.32323847771016
227,193,193.0,27487178.0,31.727730966758138,36.014873094830605,129.3232446934907
228,194,194.0,27487179.0,31.69248268377298,36.014859378641326,129.32324708003628
229,195,195.0,27487180.0,31.654786941778173,36.01484838123814,129.32324353456812
230,196,196.0,27487181.0,31.63271826479549,36.01484053634881,129.32323499058828
231,197,197.0,27487182.0,31.629203337404853,36.01482775771786,129.32322963133194
232,198,198.0,27487183.0,31.61287360369898,36.014818834859845,129.32321864061595
233,199,199.0,27487184.0,31.61634927290652,36.01481533653437,129.32321748134942
234,200,200.0,27487185.0,31.61253920127747,36.014807199017405,129.3232024754216
235,201,201.0,27487186.0,31.630532827903615,36.01479717150301,129.3232158136453
236,202,202.0,27487187.0,31.583594092421702,36.01479653003678,129.32320849956886
237,203,203.0,27487188.0,31.59506042089989,36.01478602929174,129.32321274975072
238,204,204.0,27487189.0,31.566866691198875,36.01477441400021,129.32321374459664
239,205,205.0,27487190.0,31.540131455191666,36.01476347348015,129.32320924449084
240,206,206.0,27487191.0,31.52968510444251,36.0147505689541,129.32321033880208
241,207,207.0,27487192.0,31.50232478028068,36.014736292387774,129.323217043406
242,208,208.0,27487193.0,31.453192110901604,36.01472721370481,129.3232173910931
243,209,209.0,27487194.0,31.43007243832405,36.01472078571229,129.32321883176633
244,210,210.0,27487195.0,31.418607486447147,36.014713426508344,129.3232237569235
245,211,211.0,27487196.0,31.4242759479245,36.014706558457505,129.3232354293766
246,212,212.0,27487197.0,31.397998387944302,36.01469504779399,129.32323777243985
247,213,213.0,27487198.0,31.41249557091113,36.014688878783595,129.32322472689026
248,214,214.0,27487199.0,31.49597539479864,36.014675192432534,129.32322620594357
249,215,215.0,27487200.0,31.537817945058478,36.01466442686484,129.32322245769228
250,216,216.0,27487201.0,31.59915857215477,36.014651596656115,129.32323504861193
251,217,217.0,27487202.0,31.55403111447866,36.014631148772104,129.32323596884763
252,218,218.0,27487203.0,31.59260537432629,36.01460897227371,129.3232406847638
253,219,219.0,27487204.0,31.604108598040533,36.014602416644024,129.323242446951
254,220,220.0,27487205.0,31.601417138795753,36.01459496423798,129.32325507692406
255,221,221.0,27487206.0,31.481846769116398,36.014582206630976,129.32325534669837
256,222,222.0,27487207.0,31.483705039765645,36.01457788589293,129.3232691631811
257,223,223.0,27487208.0,31.32847552259229,36.014567621497385,129.32328390006992
258,224,224.0,27487209.0,31.137487177808552,36.014556568568345,129.32328893043052
259,225,225.0,27487210.0,31.049545264716894,36.014537400506775,129.32329551090902
260,226,226.0,27487211.0,30.93603420023878,36.014521698898584,129.32330138889222
261,227,227.0,27487212.0,30.820659732584915,36.014505988038394,129.32331711608998
262,228,228.0,27487213.0,30.53819943425703,36.014499150677686,129.32331123160884
263,229,229.0,27487214.0,30.58988924121623,36.014494692587704,129.32330325364813
264,230,230.0,27487215.0,30.71807076463676,36.01448687061062,129.32330965276643
265,231,231.0,27487216.0,30.610701920518853,36.01447344781953,129.3233093126775
266,232,232.0,27487217.0,30.58104795236683,36.01446156349457,129.32331003269832
267,233,233.0,27487218.0,30.542950338144394,36.01445101905673,129.3233119007288
268,234,234.0,27487219.0,30.483704251648927,36.014440599072536,129.32331446546294
269,235,235.0,27487220.0,30.44398981755991,36.014425831996924,129.32331811433306
270,236,236.0,27487221.0,30.47706289929749,36.01441565411112,129.323320435733
271,237,237.0,27487222.0,30.506328840894106,36.014407490845706,129.32331517071702
272,238,238.0,27487223.0,30.68199484545416,36.014395642197925,129.32332301938237
273,239,239.0,27487224.0,30.613974516588875,36.014380886901506,129.32332763135977
274,240,240.0,27487225.0,30.6049099867541,36.014366757643984,129.32333413702258
275,241,241.0,27487226.0,30.565036401202264,36.01435740596904,129.32333512616134
276,242,242.0,27487227.0,30.62382904142639,36.01434190618649,129.3233501958603
277,243,243.0,27487228.0,30.766845146269105,36.01433033909961,129.32336650680944
278,244,244.0,27487229.0,30.904066602334428,36.01432128188184,129.32338268796477
279,245,245.0,27487230.0,31.02997975746245,36.014316058710605,129.32339473064687
280,246,246.0,27487231.0,31.11850033322915,36.01430950788399,129.32340531952508
281,247,247.0,27487232.0,31.21251359991227,36.01430388259264,129.32341523970473
282,248,248.0,27487233.0,31.30034357648293,36.01429554659829,129.3234281288026
283,249,249.0,27487234.0,31.42384100590269,36.014282087706874,129.3234294920738
284,250,250.0,27487235.0,31.558331251774355,36.014264042199784,129.32343380346077
285,251,251.0,27487236.0,31.747338366571483,36.01425041470989,129.3234374306613
286,252,252.0,27487237.0,31.902902133471127,36.014241334923994,129.3234388955845
287,253,253.0,27487238.0,32.00628733706537,36.01422913398411,129.32343877948256
288,254,254.0,27487239.0,32.12515017993457,36.014216356293566,129.32344276824406
289,255,255.0,27487240.0,32.27249102354765,36.014201176977856,129.32344285084804
290,256,256.0,27487241.0,32.42480483508181,36.01419141972389,129.3234355500893
291,257,257.0,27487242.0,32.48509732768543,36.014182159036224,129.32343372085737
292,258,258.0,27487243.0,32.56202615885497,36.014170199037835,129.32343003874607
293,259,259.0,27487244.0,32.65167361655688,36.01415838349892,129.3234277719316
294,260,260.0,27487245.0,32.76590798512981,36.01414098223522,129.32342725999158
295,261,261.0,27487246.0,32.96150691332011,36.014122767524164,129.32342550727225
296,262,262.0,27487247.0,33.167655856432106,36.01410827072458,129.32342148113727
297,263,263.0,27487248.0,33.324370756846825,36.01409228853929,129.323426459749
298,264,264.0,27487249.0,33.537930049012324,36.014080009554256,129.32342606297777
299,265,265.0,27487250.0,33.68997865095836,36.01406526181979,129.32342591181452
300,266,266.0,27487251.0,33.863788323775026,36.014048894474634,129.32342430860885
301,267,267.0,27487252.0,34.051958628214905,36.01402922277764,129.32342475171845
302,268,268.0,27487253.0,34.285424477628624,36.01401664026748,129.32342158703545
303,269,269.0,27487254.0,34.43557388849772,36.01399891919982,129.3234215914122
304,270,270.0,27487255.0,34.64378340966276,36.01398527333117,129.3234242597063
305,271,271.0,27487256.0,34.81935709310251,36.01396896382836,129.32343005578488
306,272,272.0,27487257.0,35.02451974709101,36.013955213147796,129.3234303917036
307,273,273.0,27487258.0,35.19273689444788,36.013943340110075,129.32342451078043
308,274,274.0,27487259.0,35.32907955950094,36.01393213892183,129.32342341966793
309,275,275.0,27487260.0,35.462955754106844,36.01392454497752,129.32342818798904
310,276,276.0,27487261.0,35.56276801040824,36.013914485152284,129.3234327280679
311,277,277.0,27487262.0,35.68357725422686,36.01390013410876,129.32343234766256
312,278,278.0,27487263.0,35.84827200917513,36.013886812517406,129.3234311293925
313,279,279.0,27487264.0,36.013403670338896,36.01387779469609,129.32342805544943
314,280,280.0,27487265.0,36.15622871084493,36.01386413758929,129.3234249225105
315,281,281.0,27487266.0,36.36338650481253,36.013850969130246,129.32341618859323
316,282,282.0,27487267.0,36.57702220608428,36.0138404756245,129.32341216381974
317,283,283.0,27487268.0,36.75264412276908,36.01382330109304,129.32341065497965
318,284,284.0,27487269.0,37.0191599429776,36.013808170336006,129.32341542798545
319,285,285.0,27487270.0,37.25464788974453,36.013791506169404,129.3234188492871
320,286,286.0,27487271.0,37.508473555148775,36.013780222437866,129.3234168843863
321,287,287.0,27487272.0,37.699121395737045,36.01376702175397,129.32342103859094
322,288,288.0,27487273.0,37.89449958006442,36.013756486634946,129.3234179254425
323,289,289.0,27487274.0,38.072765807310645,36.013743406497774,129.32342219750907
324,290,290.0,27487275.0,38.26218170921007,36.01373097365644,129.32342402804971
325,291,291.0,27487276.0,38.450017494956654,36.01371743429597,129.32342181547943
326,292,292.0,27487277.0,38.668343691329156,36.01370071214718,129.32342423858543
327,293,293.0,27487278.0,38.915921321342395,36.013683962320115,129.32342430318607
328,294,294.0,27487279.0,39.17619506029586,36.01366442000288,129.32343210247913
329,295,295.0,27487280.0,39.43649558177421,36.013655255849855,129.32342594982165
330,296,296.0,27487281.0,39.62340324317498,36.01364381774551,129.3234200142446
331,297,297.0,27487282.0,39.83661381522326,36.01363158172894,129.3234161069034
332,298,298.0,27487283.0,40.054871670523795,36.01361762266917,129.3234221588578
333,299,299.0,27487284.0,40.23757849853431,36.01360248723486,129.32341840151886
334,300,300.0,27487285.0,40.35281039349357,36.013588081888116,129.32342221310068
335,301,301.0,27487286.0,40.30827584373168,36.013577705566284,129.32343455771138
336,302,302.0,27487287.0,40.20577627669495,36.013570918602774,129.32345504049357
337,303,303.0,27487288.0,40.058423811446346,36.0135598346777,129.32348011757477
338,304,304.0,27487289.0,39.87601316514122,36.01354480345281,129.3234816425806
339,305,305.0,27487290.0,39.82610057646285,36.0135389867705,129.32347664576326
340,306,306.0,27487291.0,39.84050361996318,36.013533853648724,129.32346993968417
341,307,307.0,27487292.0,39.871304886227286,36.013520849817226,129.32347034208343
342,308,308.0,27487293.0,39.850788439977705,36.013506810503564,129.32347571598444
343,309,309.0,27487294.0,39.79739974396115,36.01349670841595,129.32347797126948
344,310,310.0,27487295.0,39.764502356903435,36.01348700051354,129.32349007594817
345,311,311.0,27487296.0,39.68522155984806,36.01347594319129,129.32349190675995
346,312,312.0,27487297.0,39.652704704507755,36.0134610951121,129.32349683942655
347,313,313.0,27487298.0,39.605476807425866,36.01344823263628,129.32350244276637
348,314,314.0,27487299.0,39.557945103533115,36.01343570993172,129.32350580473832
349,315,315.0,27487300.0,39.52241304825614,36.013425462043465,129.3235102942321
350,316,316.0,27487301.0,39.48690336079485,36.01341606227373,129.323511461916
351,317,317.0,27487302.0,39.467387883992096,36.013406320187904,129.32351299120108
352,318,318.0,27487303.0,39.44785477808427,36.0133931989069,129.32351986798056
353,319,319.0,27487304.0,39.403803231409505,36.013382976056036,129.32352586431384
354,320,320.0,27487305.0,39.36561855098519,36.013371763732955,129.32353160131078
355,321,321.0,27487306.0,39.32948997857264,36.01335887690293,129.32353793045868
356,322,322.0,27487307.0,39.29153454625814,36.013343743121084,129.32354231779814
357,323,323.0,27487308.0,39.26007405551693,36.01333310123283,129.3235448415485
358,324,324.0,27487309.0,39.23982710007074,36.013317943226404,129.32354472284015
359,325,325.0,27487310.0,39.20081281102026,36.013307288657906,129.3235547487381
360,326,326.0,27487311.0,39.135109853184545,36.013294418038626,129.32356104084116
361,327,327.0,27487312.0,39.07205609792832,36.01328492204085,129.32356691991743
362,328,328.0,27487313.0,39.01816275548375,36.01326308048945,129.3235657199201
363,329,329.0,27487314.0,38.958137038182656,36.01324305079019,129.32357316784194
