,index,Unnamed: 0_x,date,altitude,latitude,longitude,Unnamed: 0_y,relativeAltitude,pressure
22,510,5.5,2018-11-15 12:16:23,32.99447984695434,36.01609033298333,129.3231773588878,20.0,-1.516685486,1022.151184082
23,511,5.75,2018-11-15 12:16:24,33.20714907646179,36.01604964160181,129.3232121237492,21.0,-1.500831604,1022.149047852
24,6,6.0,2018-11-15 12:16:25,33.41981830596924,36.0160089502203,129.32324688861058,22.0,-1.4849777219999998,1022.1472167969999
25,7,7.0,2018-11-15 12:16:26,33.94166082382202,36.01598561865435,129.3232649689779,23.0,-1.4796981809999998,1022.146362305
26,8,8.0,2018-11-15 12:16:27,33.9938450756073,36.0159506213031,129.32329208952265,24.0,-1.4796981809999998,1022.146362305
27,9,9.0,2018-11-15 12:16:28,33.999063500785816,36.0159039581727,129.32332825022937,25.0,-1.521972656,1022.1516113280001
28,10,10.0,2018-11-15 12:16:29,28.20139312744141,36.015893032406815,129.32330298701999,26.0,-1.532539368,1022.153259277
29,11,11.0,2018-11-15 12:16:30,28.20139312744141,36.015921305160774,129.32328590152642,27.0,-1.55896759,1022.156311035
30,12,12.0,2018-11-15 12:16:31,28.20139312744141,36.015933933511626,129.32324717758442,28.0,-1.569534302,1022.1571044919999
31,13,13.0,2018-11-15 12:16:32,28.20139312744141,36.01593916073994,129.32321525014285,29.0,-1.569534302,1022.1571044919999
32,14,14.0,2018-11-15 12:16:33,28.20139312744141,36.01591236968745,129.32313764108142,30.0,-1.569534302,1022.1571044919999
33,15,15.0,2018-11-15 12:16:34,33.41981830596924,36.015886769262465,129.32299837049052,31.0,-1.516685486,1022.150970459
34,16,16.0,2018-11-15 12:16:35,33.94166082382202,36.01599497390357,129.32303903323094,32.0,-1.4796981809999998,1022.146118164
35,17,17.0,2018-11-15 12:16:36,33.9938450756073,36.01598069852262,129.32305568610786,33.0,-1.3898544309999998,1022.135925293
36,18,18.0,2018-11-15 12:16:37,33.999063500785816,36.015993970150454,129.3230860341259,34.0,-1.29473114,1022.124389648
37,19,19.0,2018-11-15 12:16:38,33.99958534330368,36.01596779676086,129.32307098536756,35.0,-1.20489502,1022.113525391
38,20,20.0,2018-11-15 12:16:39,33.999637527555464,36.01596428117933,129.32305216185065,36.0,-1.146766663,1022.106262207
39,21,21.0,2018-11-15 12:16:40,33.999642745980644,36.01597188704041,129.3229693185667,37.0,-1.099205017,1022.1007080080001
40,22,22.0,2018-11-15 12:16:41,33.99964326782316,36.01594925968986,129.32299010230878,38.0,-1.099205017,1022.1007080080001
41,23,23.0,2018-11-15 12:16:42,33.99964332000741,36.01593910671143,129.322987465101,39.0,-1.099205017,1022.100769043
42,24,24.0,2018-11-15 12:16:43,33.99964332522584,36.015934568427646,129.3229851857504,40.0,-1.12562561,1022.10357666
43,25,25.0,2018-11-15 12:16:44,33.999643325747684,36.01591630271207,129.32297869303727,41.0,-1.146766663,1022.1059570310001
44,26,26.0,2018-11-15 12:16:45,33.99964332579986,36.015912698898966,129.3229812668697,42.0,-1.146766663,1022.106384277
45,27,27.0,2018-11-15 12:16:46,33.999643325805074,36.015906527086436,129.32298088247654,43.0,-1.162620544,1022.108215332
46,28,28.0,2018-11-15 12:16:47,103.48418444938105,36.015900015083936,129.32297144854388,44.0,-1.183753967,1022.110534668
47,29,29.0,2018-11-15 12:16:48,99.4692323177088,36.01592626087904,129.32295565229734,45.0,-1.189041138,1022.111083984
48,30,30.0,2018-11-15 12:16:49,33.999643325805614,36.015945092212,129.3229397002211,46.0,-1.231315613,1022.116638184
49,31,31.0,2018-11-15 12:16:50,33.99964332580566,36.015949045715764,129.32292511454784,47.0,-1.220748901,1022.115478516
50,32,32.0,2018-11-15 12:16:51,33.999643325805664,36.015957005075705,129.3229117213487,48.0,-1.220748901,1022.115478516
51,33,33.0,2018-11-15 12:16:52,33.999643325805664,36.01596277327154,129.32289381557115,49.0,-1.220748901,1022.11541748
52,34,34.0,2018-11-15 12:16:53,33.999643325805664,36.01596840130644,129.32287192483915,50.0,-1.20489502,1022.11328125
53,35,35.0,2018-11-15 12:16:54,33.999643325805664,36.01598217162972,129.32285414072274,51.0,-1.20489502,1022.11328125
54,36,36.0,2018-11-15 12:16:55,33.999643325805664,36.01599055599276,129.32284496824153,52.0,-1.20489502,1022.11328125
55,37,37.0,2018-11-15 12:16:56,33.999643325805664,36.01599605363546,129.3228369927327,53.0,-1.20489502,1022.113037109
56,38,38.0,2018-11-15 12:16:57,33.999643325805664,36.015996762259725,129.3228374166743,54.0,-1.20489502,1022.113037109
57,39,39.0,2018-11-15 12:16:58,33.999643325805664,36.01599327286648,129.32283567458117,55.0,-1.252456665,1022.119140625
58,40,40.0,2018-11-15 12:16:59,33.999643325805664,36.01603289040757,129.32285806271784,56.0,-1.368721008,1022.1332397460001
59,41,41.0,2018-11-15 12:17:00,33.999643325805664,36.016028617661426,129.3228758026171,57.0,-1.405708313,1022.137329102
60,42,42.0,2018-11-15 12:17:01,33.999643325805664,36.01604066911243,129.32288663740852,58.0,-1.55896759,1022.156311035
61,43,43.0,2018-11-15 12:17:02,33.999643325805664,36.01604628054706,129.32295050236308,59.0,-1.696365356,1022.1729736330001
62,44,44.0,2018-11-15 12:17:03,33.999643325805664,36.016058518062565,129.3229716612305,60.0,-1.706939697,1022.1741333010001
63,45,45.0,2018-11-15 12:17:04,33.999643325805664,36.016074672376234,129.32302268328385,61.0,-1.772994995,1022.182006836
64,46,46.0,2018-11-15 12:17:05,33.999643325805664,36.016075742059115,129.32305527146715,62.0,-1.828483582,1022.188659668
65,47,47.0,2018-11-15 12:17:06,33.999643325805664,36.016097425500654,129.32310250486995,63.0,-1.833770752,1022.18939209
66,48,48.0,2018-11-15 12:17:07,33.999643325805664,36.01611094729547,129.32311574652795,64.0,-1.833770752,1022.18939209
67,49,49.0,2018-11-15 12:17:08,33.999643325805664,36.016136865226095,129.32310241844323,65.0,-1.833770752,1022.18939209
68,50,50.0,2018-11-15 12:17:09,34.06900825500488,36.016151419157524,129.32310048886865,66.0,-1.823196411,1022.188110352
69,51,51.0,2018-11-15 12:17:10,34.116051712036125,36.01616049062362,129.3230873385703,67.0,-1.765068054,1022.1807861330001
70,52,52.0,2018-11-15 12:17:11,34.152966598510744,36.01618007582925,129.3230894922502,68.0,-1.648803711,1022.1671142580001
71,53,53.0,2018-11-15 12:17:12,34.21111937561035,36.016201546396154,129.3230788023229,69.0,-1.6118087769999998,1022.162475586
72,54,54.0,2018-11-15 12:17:13,34.28927962402344,36.01621140229766,129.32305527215874,70.0,-1.437416077,1022.141174316
73,55,55.0,2018-11-15 12:17:14,34.35354820928955,36.01621745827315,129.32303155223732,71.0,-1.21018219,1022.1141357419999
74,56,56.0,2018-11-15 12:17:15,34.37959596320191,36.0162183713951,129.32302584109064,72.0,-1.083351135,1022.0988769530001
75,57,57.0,2018-11-15 12:17:16,34.385160180731816,36.0162240137168,129.32299166658262,73.0,-0.961799622,1022.08404541
76,58,58.0,2018-11-15 12:17:17,34.403998539130306,36.01621941791231,129.32297057436233,74.0,-0.787406921,1022.062866211
77,59,59.0,2018-11-15 12:17:18,34.390992467133245,36.01621715837374,129.32295748360727,75.0,-0.787406921,1022.062683105
78,60,60.0,2018-11-15 12:17:19,34.382368785592725,36.01621573015807,129.32294075074145,76.0,-0.6341552735,1022.044281006
79,61,61.0,2018-11-15 12:17:20,34.37687842671601,36.016216569845426,129.32291488076808,77.0,-0.5020370479999999,1022.0280761719999
80,62,62.0,2018-11-15 12:17:21,34.37905194026682,36.016217251156384,129.32291114153716,78.0,-0.454475403,1022.0227050780001
81,63,63.0,2018-11-15 12:17:22,34.381476856929524,36.016219021826316,129.3228920086161,79.0,-0.322357178,1022.0061645510001
82,64,64.0,2018-11-15 12:17:23,34.38745627181356,36.01621634529078,129.32288397860938,80.0,-0.301223755,1022.00390625
83,65,65.0,2018-11-15 12:17:24,34.37938188053829,36.01621567830407,129.32286570101334,81.0,-0.285369873,1022.002075195
84,66,66.0,2018-11-15 12:17:25,34.376414941288694,36.016217513977416,129.32284402578316,82.0,-0.232521057,1021.995300293
85,67,67.0,2018-11-15 12:17:26,34.382064597461394,36.016214202723155,129.322835473177,83.0,-0.14268493699999998,1021.9848632810001
86,68,68.0,2018-11-15 12:17:27,34.371900727019074,36.01621265758046,129.32282187532243,84.0,-0.015853882,1021.969726562
87,69,69.0,2018-11-15 12:17:28,34.36587869422291,36.01620628889995,129.32280290006642,85.0,0.026428223,1021.9644165039999
88,70,70.0,2018-11-15 12:17:29,34.34464279343352,36.01620730775731,129.32279017175634,86.0,0.290657043,1021.9324951169999
89,71,71.0,2018-11-15 12:17:35,34.47313470084205,36.016193743257645,129.3227150517056,86.5,0.5684309003750001,1021.8988723755624
90,72,72.0,2018-11-15 12:17:36,34.51795231743528,36.016189533656515,129.3227077798638,87.0,0.84620475775,1021.865249634125
91,73,73.0,2018-11-15 12:17:37,34.532356106682485,36.0161803469276,129.32270745912487,88.0,1.3792953490000002,1021.800842285
92,74,74.0,2018-11-15 12:17:38,34.50507067078787,36.01618120240512,129.32269545319934,89.0,1.4849853519999998,1021.7879638669999
93,75,75.0,2018-11-15 12:17:39,34.54401120984002,36.01616640746231,129.322698178557,90.0,1.564254761,1021.7785644530001
94,76,76.0,2018-11-15 12:17:40,34.49114027961438,36.01614454275201,129.32270435461538,91.0,1.701660156,1021.76171875
95,77,77.0,2018-11-15 12:17:41,34.393437056580574,36.016131516372475,129.3226906052815,92.0,1.833770752,1021.7456665039999
96,78,78.0,2018-11-15 12:17:42,34.383270656499704,36.016111813812266,129.32269310400702,93.0,1.865478516,1021.7418823239999
97,79,79.0,2018-11-15 12:17:43,34.314624634924876,36.01609731646684,129.32269188750945,94.0,1.934181213,1021.733459473
98,80,80.0,2018-11-15 12:17:44,34.29560297405157,36.016082478582724,129.32269717692623,95.0,2.055725098,1021.719116211
99,81,81.0,2018-11-15 12:17:45,34.26346780625525,36.01606169092069,129.32270165697045,96.0,2.087432861,1021.71496582
100,82,82.0,2018-11-15 12:17:46,34.22877502616996,36.01604380295146,129.32270183906914,97.0,2.171989441,1021.705200195
101,83,83.0,2018-11-15 12:17:47,34.20897731798564,36.016020879151675,129.32270932148538,98.0,2.304107666,1021.688903809
102,84,84.0,2018-11-15 12:17:48,34.17032724382249,36.01600634909009,129.32271781115153,99.0,2.436218262,1021.672668457
103,85,85.0,2018-11-15 12:17:49,34.13772612190422,36.01599577272639,129.32272096274377,100.0,2.610610962,1021.6516723635001
104,86,86.0,2018-11-15 12:17:50,34.12109702167528,36.01598471152342,129.32271863164823,101.0,2.779724121,1021.6311645510001
105,87,87.0,2018-11-15 12:17:51,34.116220610675825,36.01596735687458,129.32272003625306,102.0,2.869560242,1021.6206054689999
106,88,88.0,2018-11-15 12:17:52,34.101564039522174,36.01595211854535,129.32271838270813,103.0,2.932975769,1021.6125488280001
107,89,89.0,2018-11-15 12:17:53,34.09212642806111,36.01594156245129,129.32273171458806,104.0,3.001678467,1021.604309082
108,90,90.0,2018-11-15 12:17:54,34.06704021086031,36.01593072240903,129.322739304133,105.0,3.054527283,1021.5981445310001
109,91,91.0,2018-11-15 12:17:55,34.05008456765585,36.015919592808224,129.3227451393139,106.0,3.065093994,1021.596618652
110,92,92.0,2018-11-15 12:17:56,34.03752283817428,36.0159114431985,129.32275732832596,107.0,3.102088928,1021.5925292969999
111,93,93.0,2018-11-15 12:17:57,34.02205996966948,36.015903929563216,129.322771271409,108.0,3.133796692,1021.588500977
112,94,94.0,2018-11-15 12:17:58,34.007240825152984,36.01590264257121,129.32278734158757,109.0,3.181358337,1021.5827636719999
113,95,95.0,2018-11-15 12:17:59,34.000403075740394,36.015894447628604,129.32279743960706,110.0,3.244773865,1021.574768066
114,96,96.0,2018-11-15 12:18:00,33.999719300799136,36.015885232231604,129.32280797069728,111.0,3.334609985,1021.564331055
115,97,97.0,2018-11-15 12:18:01,33.99965092330501,36.015881455114155,129.32282418774798,112.0,3.392738342,1021.5570678710001
116,98,98.0,2018-11-15 12:18:02,33.999644085555595,36.01587280314729,129.32283653779348,113.0,3.440299988,1021.551757812
117,99,99.0,2018-11-15 12:18:03,33.99964340178066,36.01586645115144,129.32285079347577,114.0,3.46672821,1021.548461914
118,100,100.0,2018-11-15 12:18:04,33.999643333403164,36.01586803713507,129.32286054080484,115.0,3.4693679805,1021.54800415
119,101,101.0,2018-11-15 12:18:05,33.99964332656541,36.01586838989181,129.32287585565808,116.0,3.503715515,1021.543945312
120,102,102.0,2018-11-15 12:18:06,33.999643325881635,36.01586282600325,129.32289487886786,117.0,3.530143738,1021.5405883789999
121,103,103.0,2018-11-15 12:18:07,33.99964332581326,36.01585567908296,129.32291917352606,118.0,3.535423279,1021.539672852
122,104,104.0,2018-11-15 12:18:08,33.999643325806424,36.015848807181094,129.32293588038078,119.0,3.561851501,1021.536743164
123,105,105.0,2018-11-15 12:18:09,33.99964332580573,36.01584593672517,129.32294867581106,120.0,3.593559265,1021.533081055
124,106,106.0,2018-11-15 12:18:10,33.99964332580567,36.0158427790836,129.32295442658793,121.0,3.593559265,1021.533081055
125,107,107.0,2018-11-15 12:18:11,33.999643325805664,36.01583892056413,129.32297147060476,122.0,3.561851501,1021.5368041989999
126,108,108.0,2018-11-15 12:18:12,33.999643325805664,36.015835066215,129.32298728569958,123.0,3.498435974,1021.54473877
127,109,109.0,2018-11-15 12:18:13,33.999643325805664,36.01583222389429,129.3230074865557,124.0,3.4244461060000004,1021.553283691
128,110,110.0,2018-11-15 12:18:14,33.99604873657227,36.0158323795891,129.32302076445907,125.0,3.276481628,1021.5715332030001
129,111,111.0,2018-11-15 12:18:15,33.996190528869626,36.01582165396308,129.32302730545834,126.0,3.197212219,1021.580749512
130,112,112.0,2018-11-15 12:18:16,33.96145701217652,36.01581915441125,129.3230272162683,127.0,3.1443634030000003,1021.587280273
131,512,112.5,2018-11-15 12:18:17,33.95567084445953,36.01581036682866,129.32302967816594,128.0,3.107368469,1021.591796875
132,113,113.0,2018-11-15 12:18:18,33.94988467674255,36.015801579246066,129.32303214006356,129.0,3.059806824,1021.5973510739999
133,114,114.0,2018-11-15 12:18:19,33.89178393123627,36.01578745661682,129.3230409200395,130.0,2.9118385315,1021.6154785155001
134,115,115.0,2018-11-15 12:18:20,33.840215800045016,36.01577318740014,129.32305664122217,131.0,2.716308594,1021.638793945
135,116,116.0,2018-11-15 12:18:21,33.78958932139855,36.015767182938035,129.32306538329755,132.0,2.541915894,1021.660217285
136,117,117.0,2018-11-15 12:18:22,33.77189239619015,36.0157612166547,129.323071551929,133.0,2.415084839,1021.675537109
137,118,118.0,2018-11-15 12:18:23,33.75666445171618,36.01575633964587,129.32307801634727,134.0,2.309387207,1021.688171387
138,119,119.0,2018-11-15 12:18:24,33.74605390397289,36.015744161748906,129.32307922428404,135.0,2.24597168,1021.6958007810001
139,120,120.0,2018-11-15 12:18:25,33.70998422798274,36.01572811512493,129.3230804108297,136.0,2.171989441,1021.705078125
140,121,121.0,2018-11-15 12:18:26,33.660272447761656,36.01571692982965,129.32307593460408,137.0,2.124427795,1021.7102050780001
141,122,122.0,2018-11-15 12:18:27,33.616227707117474,36.015707442830376,129.32306979191583,138.0,2.055725098,1021.718994141
142,123,123.0,2018-11-15 12:18:28,33.57431865541634,36.01569264010747,129.32307064937186,139.0,1.971176147,1021.729064941
143,124,124.0,2018-11-15 12:18:29,33.526031375734505,36.01567703115288,129.3230668207562,140.0,1.897186279,1021.7377929689999
144,125,125.0,2018-11-15 12:18:30,33.466398036560264,36.015660379591914,129.32306747435177,141.0,1.802062988,1021.749755859
145,126,126.0,2018-11-15 12:18:31,33.4099902904114,36.01564693111572,129.3230652372267,142.0,1.722793579,1021.7589111330001
146,127,127.0,2018-11-15 12:18:32,33.3577846506842,36.01563642737457,129.32306194815504,143.0,1.659378052,1021.766967773
147,128,128.0,2018-11-15 12:18:33,33.3121618650318,36.01562445116179,129.32306220545559,144.0,1.537834167,1021.7815551760001
148,129,129.0,2018-11-15 12:18:34,33.27031816861988,36.01561622581165,129.32306573686682,145.0,1.432136536,1021.7944946289999
149,130,130.0,2018-11-15 12:18:35,33.249063791654464,36.0156012219369,129.32306969464213,146.0,1.3185195925,1021.8079528805
150,131,131.0,2018-11-15 12:18:36,33.210820800246985,36.015589911513686,129.32307502509045,147.0,1.247177124,1021.816955566
151,132,132.0,2018-11-15 12:18:37,33.18735157312772,36.01557892081284,129.32307387841908,148.0,1.247177124,1021.816955566
152,133,133.0,2018-11-15 12:18:38,33.148488842310336,36.01556550269074,129.3230802734491,149.0,1.284172058,1021.8120117189999
153,134,134.0,2018-11-15 12:18:39,33.12397230494636,36.0155544677042,129.32308065266014,150.0,1.284172058,1021.8120117189999
154,135,135.0,2018-11-15 12:18:40,33.09338878475489,36.015542698458205,129.3230784604342,151.0,1.247177124,1021.816345215
155,136,136.0,2018-11-15 12:18:41,33.08322708495742,36.01552864580691,129.32308002384585,152.0,1.194328308,1021.822875977
156,137,137.0,2018-11-15 12:18:42,33.08727835882532,36.01551619239151,129.32307350392728,153.0,1.078071594,1021.8371582030001
157,138,138.0,2018-11-15 12:18:43,33.066558837164266,36.01550361458076,129.32306054703864,154.0,0.924812317,1021.855529785
158,139,139.0,2018-11-15 12:18:44,33.022505378650514,36.01549378950165,129.32305783941942,155.0,0.7662734990000001,1021.87487793
159,140,140.0,2018-11-15 12:18:45,33.00932813643683,36.015483939173066,129.32304485356954,156.0,0.628875732,1021.8913574219999
160,141,141.0,2018-11-15 12:18:46,32.991671682357065,36.01546978333486,129.3230369949868,157.0,0.502044678,1021.906860352
161,142,142.0,2018-11-15 12:18:47,32.980275833702024,36.015456349458496,129.3230284952783,158.0,0.375213623,1021.922119141
162,143,143.0,2018-11-15 12:18:48,32.966392108211515,36.015440762482164,129.32302031420343,159.0,0.26423645,1021.93548584
163,144,144.0,2018-11-15 12:18:49,32.949131924749366,36.01542455889496,129.32302155051238,160.0,0.1743927,1021.946289062
164,145,145.0,2018-11-15 12:18:50,32.942633720123865,36.015415236525676,129.3230215513893,161.0,0.052848815499999986,1021.961151123
165,146,146.0,2018-11-15 12:18:51,32.93828631360173,36.015402450486725,129.32301263928048,162.0,-0.068695068,1021.9757080080001
166,147,147.0,2018-11-15 12:18:52,32.91686425300324,36.01539224148746,129.32300892486373,163.0,-0.15325164800000002,1021.985961914
167,148,148.0,2018-11-15 12:18:53,32.90253752240726,36.01538931077838,129.3230084210874,164.0,-0.216667175,1021.9937133789999
168,149,149.0,2018-11-15 12:18:54,32.8985333619209,36.015381717392245,129.32301524187406,165.0,-0.269515991,1022.00012207
169,150,150.0,2018-11-15 12:18:55,32.90778718171211,36.015370806038426,129.32302106507194,166.0,-0.317077637,1022.005859375
170,151,151.0,2018-11-15 12:18:56,32.91613176840315,36.01536180977675,129.32303053522674,167.0,-0.375205994,1022.012634277
171,152,152.0,2018-11-15 12:18:57,32.934746912497054,36.015350388894866,129.3230479935675,168.0,-0.422767639,1022.0184326169999
172,153,153.0,2018-11-15 12:18:58,32.975057142116405,36.01533416139443,129.32306407974758,169.0,-0.486183167,1022.0261230469999
173,154,154.0,2018-11-15 12:18:59,33.024801589760955,36.01532032951857,129.32307900552846,170.0,-0.5495986939999999,1022.0343017580001
174,155,155.0,2018-11-15 12:19:00,33.07813647764065,36.015309260919416,129.32309406593566,171.0,-0.634155273,1022.044372559
175,156,156.0,2018-11-15 12:19:01,33.13226642944131,36.015302969616705,129.32309665487801,172.0,-0.718711853,1022.05456543
176,157,157.0,2018-11-15 12:19:02,33.14606679949931,36.01529502396028,129.32310236809238,173.0,-0.850822449,1022.070373535
177,158,158.0,2018-11-15 12:19:03,33.1659553661682,36.015282757832125,129.32311764197442,174.0,-0.961799622,1022.0836791989999
178,159,159.0,2018-11-15 12:19:04,33.217434197810675,36.01527825610531,129.32312597339316,175.0,-1.072776794,1022.09753418
179,160,160.0,2018-11-15 12:19:05,33.249574115887015,36.01526504680327,129.3231396438585,176.0,-1.157333374,1022.107177734
180,161,161.0,2018-11-15 12:19:06,33.243346731962234,36.01525749672615,129.3231497578874,177.0,-1.2313194275,1022.1166992189999
181,162,162.0,2018-11-15 12:19:07,33.2412339728178,36.01524704488947,129.32315036686794,178.0,-1.263023376,1022.120117188
182,163,163.0,2018-11-15 12:19:08,33.19742757361235,36.015233152498205,129.32316054176158,179.0,-1.29473114,1022.124084473
183,164,164.0,2018-11-15 12:19:09,33.16034200815469,36.01521578399349,129.32316501619914,180.0,-1.347579956,1022.13067627
184,165,165.0,2018-11-15 12:19:10,33.090354993967324,36.01520147596093,129.32317260297665,181.0,-1.400428772,1022.136962891
185,166,166.0,2018-11-15 12:19:11,33.036557967963624,36.01519154403047,129.3231778657271,182.0,-1.458557129,1022.1437988280001
186,167,167.0,2018-11-15 12:19:12,32.99719617918162,36.01516752723021,129.3231715982605,183.0,-1.5061187740000002,1022.1496582030001
187,168,168.0,2018-11-15 12:19:13,32.86893596465889,36.01514814282776,129.32317565458598,184.0,-1.55368042,1022.155273438
188,169,169.0,2018-11-15 12:19:14,32.77407640438825,36.01515037892901,129.32317896668926,185.0,-1.622383118,1022.1635742189999
189,170,170.0,2018-11-15 12:19:15,32.78077811620787,36.01514761181786,129.3231948981487,186.0,-1.717506409,1022.175415039
190,171,171.0,2018-11-15 12:19:16,32.795929641149584,36.0151356217284,129.32320474519378,187.0,-1.823196411,1022.187866211
191,172,172.0,2018-11-15 12:19:17,32.754687377872294,36.015125186457524,129.32321619198038,188.0,-1.897186279,1022.196899414
192,173,173.0,2018-11-15 12:19:18,32.71530733794592,36.01511030839745,129.32322067042594,189.0,-1.9870223999999999,1022.2078857419999
193,174,174.0,2018-11-15 12:19:19,32.641049967498205,36.01509796691515,129.32322352812264,190.0,-2.045150757,1022.215026855
194,175,175.0,2018-11-15 12:19:20,32.573134194442694,36.01508346323879,129.3232325108857,191.0,-2.071578979,1022.218505859
195,176,176.0,2018-11-15 12:19:21,32.49967963801116,36.015065973299315,129.32324001578849,192.0,-2.095359802,1022.2211303710001
196,177,177.0,2018-11-15 12:19:22,32.405343062983235,36.015043520589316,129.32324773743082,193.0,-2.119140625,1022.2237548830001
197,178,178.0,2018-11-15 12:19:23,32.278774548302714,36.01502710427503,129.32324673037797,194.0,-2.119140625,1022.224060059
198,179,179.0,2018-11-15 12:19:24,32.175810079647164,36.01501404527161,129.32324823406708,195.0,-2.119140625,1022.224060059
199,180,180.0,2018-11-15 12:19:25,32.09432909298669,36.01500489893337,129.3232538073292,196.0,-2.087432861,1022.220092773
200,181,181.0,2018-11-15 12:19:26,32.03630993108822,36.01499166849703,129.32325725898858,197.0,-2.076858521,1022.219116211
201,182,182.0,2018-11-15 12:19:27,31.98370625708587,36.014976515266525,129.32325940307993,198.0,-2.071578979,1022.2183227539999
202,183,183.0,2018-11-15 12:19:28,31.94220817301084,36.01497048605446,129.32325834743244,199.0,-2.066291809,1022.2175292969999
203,184,184.0,2018-11-15 12:19:29,31.924088561746892,36.0149617198248,129.32325486570525,200.0,-2.061004639,1022.217041016
204,185,185.0,2018-11-15 12:19:30,31.90309515835975,36.014954580176656,129.32324980135263,201.0,-2.055725098,1022.215881348
205,186,186.0,2018-11-15 12:19:31,31.88708094680521,36.01494225995989,129.3232514388477,202.0,-2.055725098,1022.215881348
206,187,187.0,2018-11-15 12:19:32,31.856461886489605,36.01492577691981,129.32325436711466,203.0,-2.018730164,1022.211853027
207,188,188.0,2018-11-15 12:19:33,31.813203752430702,36.01491892687639,129.32325526879106,204.0,-1.981735229,1022.20715332
208,189,189.0,2018-11-15 12:19:34,31.79214095477188,36.01491163234069,129.3232543106386,205.0,-1.976455688,1022.2065429689999
209,190,190.0,2018-11-15 12:19:35,31.77402896821889,36.014906482471645,129.3232460069952,206.0,-1.923606873,1022.2003173830001
210,191,191.0,2018-11-15 12:19:36,31.76933729165832,36.0148954918318,129.32324074731306,207.0,-1.844337463,1022.190612793
211,192,192.0,2018-11-15 12:19:37,31.750864278787407,36.01488421867197,129.32323847771016,208.0,-1.799415588,1022.1852722164999
212,193,193.0,2018-11-15 12:19:38,31.727730966758138,36.014873094830605,129.3232446934907,209.0,-1.738647461,1022.178100586
213,194,194.0,2018-11-15 12:19:39,31.69248268377298,36.014859378641326,129.32324708003628,210.0,-1.712219238,1022.174438477
214,195,195.0,2018-11-15 12:19:40,31.654786941778173,36.01484838123814,129.32324353456812,211.0,-1.680511475,1022.1710205080001
215,196,196.0,2018-11-15 12:19:41,31.63271826479549,36.01484053634881,129.32323499058828,212.0,-1.632949829,1022.1649169919999
216,197,197.0,2018-11-15 12:19:42,31.629203337404853,36.01482775771786,129.32322963133194,213.0,-1.569534302,1022.157592773
217,198,198.0,2018-11-15 12:19:43,31.61287360369898,36.014818834859845,129.32321864061595,214.0,-1.458557129,1022.1441040039999
218,199,199.0,2018-11-15 12:19:44,31.61634927290652,36.01481533653437,129.32321748134942,215.0,-1.284164429,1022.122680664
